# Energy loss (meV)	Quasi-elastic (arb. units)	Magnetic excitations (arb. units)	dd excitations (arb. units)
          278.3269309346             0.0046799198             0.7558018004             0.0075054838
          279.4669309346             0.0046419743             0.7475851914             0.0089842154
          280.6069309346             0.0046044878             0.7394790415             0.0107080507
          281.7469309346             0.0045674529             0.7314940320             0.0127079967
          282.8869309346             0.0045308625             0.7236218313             0.0150171720
          284.0269309346             0.0044947095             0.7158544807             0.0176706265
          285.1669309346             0.0044589869             0.7081903442             0.0207050939
          286.3069309346             0.0044236879             0.7006439587             0.0241586732
          287.4469309346             0.0043888058             0.6931984374             0.0280704358
          288.5869309346             0.0043543342             0.6858509433             0.0324799594
          289.7269309346             0.0043202666             0.6786030437             0.0374267889
          290.8669309346             0.0042865968             0.6714633565             0.0429498307
          292.0069309346             0.0042533186             0.6644168088             0.0490866852
          293.1469309346             0.0042204258             0.6574619744             0.0558729287
          294.2869309346             0.0041879128             0.6506043588             0.0633413559
          295.4269309346             0.0041557735             0.6438439549             0.0715211991
          296.5669309346             0.0041240023             0.6371707388             0.0804373398
          297.7069309346             0.0040925936             0.6305833890             0.0901095329
          298.8469309346             0.0040615420             0.6240908481             0.1005516632
          299.9869309346             0.0040308420             0.6176855415             0.1117710566
          301.1269309346             0.0040004883             0.6113619076             0.1237678656
          302.2669309346             0.0039704759             0.6051187217             0.1365345531
          303.4069309346             0.0039407995             0.5989679173             0.1500554911
          304.5469309346             0.0039114542             0.5928952946             0.1643066939
